#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
119320000.0 139282000.0 159246000.0 179211000.0 199173000.0 219139000.0 239105000.0 259067000.0 279032000.0 298996000.0
119319000.0 139282000.0 159245000.0 179212000.0 199174000.0 219139000.0 239104000.0 259067000.0 279033000.0 298995000.0
119320000.0 139282000.0 159248000.0 179212000.0 199174000.0 219140000.0 239104000.0 259066000.0 279032000.0 298996000.0
119319000.0 139283000.0 159247000.0 179210000.0 199174000.0 219141000.0 239103000.0 259067000.0 279031000.0 298996000.0
119319000.0 139283000.0 159247000.0 179209000.0 199173000.0 219140000.0 239104000.0 259068000.0 279030000.0 298996000.0
