#1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
#0 200 400 600 800 1000 1200 1400 1500 1600 1700 1800 1900 2000 2100 2200
6363790.0 994745.0 2188340.0 3880030.0 5626110.0 6515220.0 6383348.0 6424810.0 6282230.0 6390970.0 6392650.0 6440630.0 6436580.0 6522330.0 6515920.0 6417090.0
6535300.0 999875.0 2221920.0 3751960.0 5599300.0 6417380.0 6545610.0 6422730.0 6350810.0 6328630.0 6313160.0 6342530.0 6479910.0 6364100.0 6402430.0 6466240.0
6470970.0 991591.0 2169930.0 3826970.0 5505600.0 6340210.0 6372240.0 6460860.0 6447130.0 6342530.0 6422690.0 6334890.0 6439120.0 6470720.0 6417880.0 6412040.0
6390120.0 981762.0 2157030.0 3745180.0 5584000.0 6418430.0 6430280.0 6284660.0 6372900.0 6363640.0 6453590.0 6443170.0 6356560.0 6489940.0 6532300.0 6589580.0
6439930.0 1000320.0 2206470.0 3772530.0 5560050.0 6334640.0 6371510.0 6391640.0 6407740.0 6361060.0 6433160.0 6481380.0 6489760.0 6317660.0 6390960.0 6402280.0
