#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
108374000.0 125143000.0 144111000.0 160814000.0 179042000.0 196769000.0 213484000.0 226556000.0 239453000.0 251035000.0
108228000.0 126329000.0 143945000.0 158771000.0 178438000.0 197537000.0 213269000.0 227003000.0 237870000.0 250815000.0
107555000.0 126744000.0 143291000.0 161936000.0 179321000.0 197013000.0 212420000.0 224679000.0 238538000.0 244594000.0
107988000.0 125340000.0 142893000.0 160724000.0 180157000.0 195571000.0 212995000.0 226285000.0 238347000.0 252255000.0
108098000.0 126415000.0 143694000.0 160319000.0 179365000.0 195872000.0 213590000.0 226599000.0 235453000.0 250167000.0
