#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
119341000.0 139305000.0 159266000.0 179230000.0 199194000.0 219159000.0 239122000.0 259086000.0 279051000.0 299001000.0
119339000.0 139303000.0 159267000.0 179229000.0 199196000.0 219159000.0 239121000.0 259086000.0 279048000.0 298995000.0
119339000.0 139304000.0 159267000.0 179230000.0 199195000.0 219158000.0 239121000.0 259087000.0 279048000.0 298999000.0
119340000.0 139304000.0 159267000.0 179228000.0 199195000.0 219156000.0 239122000.0 259093000.0 279045000.0 298996000.0
119340000.0 139305000.0 159266000.0 179229000.0 199195000.0 219157000.0 239121000.0 259087000.0 279046000.0 299000000.0
