#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
336987000.0 390989000.0 444327000.0 505927000.0 543227000.0 613789000.0 667457000.0 717807000.0 765117000.0 804126000.0
337627000.0 391593000.0 447246000.0 508015000.0 559857000.0 615936000.0 665121000.0 717768000.0 769406000.0 815438000.0
330689000.0 389929000.0 446603000.0 500820000.0 559897000.0 604517000.0 665652000.0 717809000.0 770003000.0 813669000.0
338516000.0 387392000.0 448176000.0 503940000.0 562083574.0 614739000.0 665525000.0 715709000.0 771851000.0 816598000.0
338392000.0 392707000.0 445761000.0 504449000.0 558849000.0 614630000.0 665396000.0 718201000.0 751818000.0 814512000.0
