#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
105268000.0 122424000.0 139622000.0 156345000.0 172615000.0 188965000.0 203989000.0 219676000.0 235294000.0 252793000.0
105088000.0 121790000.0 139581000.0 156123000.0 171729000.0 188706000.0 203598000.0 220007000.0 235323000.0 252480000.0
105095000.0 122017000.0 139694000.0 156235000.0 172688000.0 188359000.0 204172000.0 219210000.0 235511000.0 251668000.0
104844000.0 122845000.0 139626000.0 155359000.0 172988000.0 188603000.0 204377000.0 219540000.0 236135000.0 252711000.0
105055000.0 121960000.0 139470000.0 156040000.0 172355000.0 188466000.0 203636000.0 220063000.0 235173000.0 250017000.0
