#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
119334000.0 139300000.0 159261000.0 179224000.0 199189000.0 219152000.0 239118000.0 259083000.0 279046000.0 299013000.0
119335000.0 139300000.0 159262000.0 179224000.0 199189000.0 219154000.0 239119000.0 259082000.0 279047000.0 299012000.0
119335000.0 139300000.0 159263000.0 179226000.0 199189000.0 219155000.0 239118000.0 259084000.0 279046000.0 299012000.0
119335000.0 139299000.0 159261000.0 179224000.0 199190000.0 219153000.0 239119000.0 259084000.0 279047000.0 299012000.0
119335000.0 139301000.0 159266000.0 179225000.0 199193000.0 219153000.0 239118000.0 259082000.0 279045000.0 299012000.0
